,Date,Open,High,Low,Close,Volume,Currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
0,2017-07-17,507.68,509.17,503.17,505.6,2582513.0,INR,-490677.46999999415,2582513.0,-0.18999999999999773,0.0,0.0,0.0,-629912.7110188131,505.98,50.0,1000.0,505.6,505.6,505.6,0.0,0.0,0.0,0.0,505.98,511.98,499.98,2.3716352424997034,0.4683333333333337,0.0,0.0,503.17,509.17,506.17,1.1867088607594936,0.40500000000000114,0.0,0.0,0.0,0.0,0.0,505.6,505.6,505.6,505.6,0.0,0.0,0.0,-25.393461680405032,1.0,179.13435379644523,-261.61145968980765,-261.61145968980765,0.0,506.17,506.17,506.17,506.17,0.0,0.0,0.0,0.0,0.0,682.1626231825522,678.0551130856214,4.0,4.0,0.0,503.17,516.94,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,40.500000000000114,40.500000000000114,-59.499999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.6,-26.16114596898077,0.0,0.0
1,2017-07-18,503.57,513.91,503.08,508.77,3613060.0,INR,-307188.7350046069,6195573.0,-0.04958197329038119,11453400.199999852,696.9092680442487,696.9092680442487,-652961.9097592969,507.5001246223177,100.0,1000.0,507.185,510.35499999999996,504.01500000000004,1.250036968758918,0.75,0.0,0.0,507.2833333333333,515.6983333333333,498.86833333333334,3.317672569569917,0.5883343236284424,0.0,0.0,503.08,513.91,508.495,2.13531551603458,0.5253924284395204,0.0,0.0,0.2528774928775306,0.05057549857550612,0.20230199430202447,507.185,507.185,506.08769230769235,505.8348148148148,0.05582284400800534,0.03165373556878546,0.024169108439219884,0.0012245661095777315,2.1247820189885678,177.54935379644525,-259.2966933994761,-260.4540765446419,1.1573831451657952,508.495,508.495,508.495,508.495,0.0,0.0,0.0,0.0,66.66666666666812,682.1626231825522,678.0551130856214,8.0,4.0,4.0,503.17,516.94,0.0,0.0,100.0,0.0,0.0,0.0,100.0,33.80867498514559,52.53924284395204,46.519621421976076,-47.46075715604796,0.0,0.0,0.04999210917700644,0.009998421835401288,0.03999368734160515,3.0918962415559723,0.6183792483111945,2.473516993244778,506.81585699747575,0.6269778481012622,0.6250205190770686,0.6269778481012622
2,2017-07-19,509.4,516.94,508.81,515.9,3448965.0,INR,2259384.235475038,9644538.0,0.23426567819786062,13330217.3785713,1032.4662616176347,864.6877648309417,70987.54040550391,509.78281182122635,100.0,1014.0141910883109,510.09,518.7046077488569,501.47539225114303,3.3776814871324436,0.8372179076157543,0.0,0.0,509.48333333333335,517.8033333333334,501.16333333333336,3.266053845398942,0.8856169871794822,0.0,0.0,503.08,516.94,510.01,2.7171675586661315,0.9249639249639198,0.0,0.0,1.0168940187174371,0.24383920260389233,0.7730548161135448,510.09,510.09,507.59727810650895,506.5803840877915,0.12265389903216202,0.05579256626706876,0.06686133276509326,0.00596872094708394,3.2505936768349075,174.64435379644527,-255.05417221751188,-258.6541084355985,3.59993621808664,510.01,510.01,510.01,510.01,0.0,0.0,0.0,0.0,100.00000000000001,682.1626231825522,678.0551130856214,12.0,4.0,8.0,503.17,516.94,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.27999999999986,92.49639249639198,61.84521178011471,-7.503607503608023,0.0,0.0,0.20073695126363342,0.04814612772104772,0.15259082354258569,4.879355938453367,1.470574586339629,3.408781352113738,510.0316769969305,1.4014191088310923,1.391690022718528,2.037183544303778
3,2017-07-20,507.86,509.17,502.4,503.26,3422252.0,INR,-293403.44547030004,6222286.0,-0.02245413337708037,5246291.284489693,-1402.5647439171776,108.93692858156858,-35513.7045337042,508.5153302948416,67.62728969095062,989.1699589205336,508.3825,517.9032812179463,498.8617187820537,3.745518863433068,0.2309832101621931,0.0,0.0,508.34833333333336,516.2808333333334,500.41583333333335,3.1208915146766176,0.1792730328816033,0.0,0.0,502.4,516.94,509.67,2.860051240945563,0.05914718019257284,0.0,0.0,0.5955748407433248,0.31418633023177883,0.28138851051154595,508.3825,508.3825,506.9300045516614,506.3344297109181,0.11660045008584011,0.12019749922711019,-0.003597049141270084,0.007972023110551361,4.338536529642713,176.35185379644525,-257.5478400034685,-258.37754132756606,0.8297013240975843,509.67,509.67,509.67,509.67,0.0,0.0,0.0,0.0,-78.63741339492015,682.1626231825522,678.0551130856214,12.0,16.0,-4.0,503.17,516.94,0.0,1.0,42.529860838863904,0.0,0.0,0.0,91.711194686471,35.53246753246749,5.9147180192572835,50.316784453200434,-94.08528198074272,0.0,0.0,0.11762479614182207,0.06204186140520259,0.05558293473661948,6.081092071208922,2.3926780833134877,3.6884139878954345,507.08138175625396,-2.450087226206632,-2.4806013088582546,-0.4628164556962133
4,2017-07-21,503.98,504.02,491.02,499.69,3458466.0,INR,861192.1268374007,2763820.0,0.05211369353899272,2733003.44099117,-3106.724195062209,-694.9783523293759,-108381.64799302217,506.36556921135343,51.1238924964617,989.1699589205336,506.64399999999995,517.6382865161864,495.64971348381346,4.340044100467584,0.18374482556181215,0.0,0.0,506.32733333333334,515.2733333333333,497.3813333333334,3.5336824267831886,0.1290334600193736,0.0,0.0,491.02,516.94,503.98,5.116018348189276,0.3344907407407404,0.0,0.0,-0.026092034771863837,0.24613065723105032,-0.27222269200291416,506.64399999999995,506.64399999999995,505.8161576975597,505.84224973233154,0.11705932505737127,0.19324917921435122,-0.07618985415697996,0.006658760448969664,5.542047707399804,178.0903537964453,-260.086780820971,-258.719389226247,-1.3673915947239834,503.98,503.98,503.98,503.98,0.0,0.0,0.0,0.0,-137.26821979216265,682.1626231825522,678.0551130856214,12.0,20.0,-8.0,503.17,516.94,0.0,0.0,36.20170582228462,0.0,0.0,0.0,83.45400358022364,43.398058252427184,33.44907407407404,43.9533948632411,-66.55092592592595,0.0,0.0,-0.005158136708760595,0.04860186178240995,-0.053759998491170545,7.000715536466981,3.3142855739441863,3.6864299625227943,504.0619903278352,-0.7093748758097207,-0.7119029019309053,-1.1689082278481089
5,2017-07-24,500.73,500.73,494.36,495.4,2267624.0,INR,-665983.2201014012,496196.0,-0.035438060590042675,952844.8122781394,7.022769206897499,-554.5781280221212,-44001.77314866033,505.2149693247301,44.089307282910205,980.6776154200251,504.77,517.845401842136,491.694598157864,5.180736510543808,0.14169361243626116,0.0,0.0,504.74444444444447,513.2611111111111,496.2277777777778,3.3746450348911265,-0.04859752120026481,0.0,1.0,491.02,516.94,503.98,5.135011985656848,0.16898148148148084,0.0,0.0,-0.8550778542236799,0.025888954940104292,-0.8809668091637841,504.77,504.77,504.2136718979351,505.0687497521588,0.1554612652756541,0.22935784356182187,-0.07389657828616777,0.0015109148774421096,6.656858058614294,179.96435379644527,-262.8236085989403,-259.40342578836254,-3.420182810577785,503.98,503.98,503.98,503.98,0.0,0.0,0.0,0.0,-109.80422383227986,682.1626231825522,678.0551130856214,12.0,24.0,-12.0,503.17,515.9032000000001,0.0,0.0,30.3564007252195,0.0,0.0,0.0,74.87530333878279,40.418178676343466,16.898148148148085,18.753980080493136,-83.10185185185192,-0.2876666666666665,0.0,-0.16929929928218154,0.005021629569491655,-0.1743209288516732,4.423965093305123,3.536221477816374,0.8877436154887488,500.0689286205891,-0.85853229001982,-0.8622389087452831,-2.0174050632911444
6,2017-07-25,495.76,500.41,495.62,499.42,2981069.0,INR,1082827.612883979,3477265.0,0.04973041926772121,2528709.46480985,75.51988900625929,-449.56179185072443,4722.061686433859,504.2933417700207,52.67790663629252,980.6776154200251,504.0057142857143,516.6770040256528,491.33442454577585,5.02823256990109,0.31905100507406753,0.0,0.0,503.84999999999997,511.8342857142857,495.86571428571426,3.1693105941394197,0.222580067990698,0.0,0.0,491.02,516.94,503.98,5.142798834480349,0.32407407407407446,0.0,0.0,-1.174139930954027,-0.21411682223872197,-0.960023108715305,504.0057142857143,504.0057142857143,503.47618391363744,504.65032384459147,0.17756763507239431,0.24596933861586967,-0.06840170354347536,-0.004434671187640805,7.678285198917877,180.72863951073094,-263.9397870264549,-260.0514773938043,-3.8883096326505893,503.98,503.98,503.98,503.98,0.0,0.0,0.0,0.0,-69.59367667037108,682.1626231825522,678.0551130856214,12.0,24.0,-12.0,503.17,514.9078720000001,0.0,0.0,40.11426895330746,0.0,0.0,0.0,68.7269136798686,43.59096692111956,32.40740740740745,27.584876543209855,-67.59259259259255,-1.42414285714284,0.0,-0.23266405974121732,-0.04251550829265014,-0.19014855144856718,4.298312712720853,3.68863972479727,0.6096729879235832,499.79341181114154,0.8114654824384449,0.8081908046180253,-1.2223101265822822
7,2017-07-26,501.27,512.97,500.46,510.98,7439005.0,INR,6155146.7695586365,10916270.0,0.21069922506154756,14452450.6555513,1463.0585676444668,-176.33031192283997,196379.88140380775,505.2720347540569,65.97371441696788,980.6776154200251,504.8775,517.5964494456107,492.1585505543893,5.038429894622236,0.7398979580072941,0.0,0.0,504.3858333333333,512.9358333333333,495.8358333333333,3.3902617539813313,0.8856237816764144,0.0,0.0,491.02,516.94,503.98,5.133918623824606,0.7700617283950609,0.0,0.0,-0.4885715872989067,-0.2690077752507589,-0.2195638120481478,504.8775,504.8775,504.6306171576932,505.11918874499213,0.23687038658102705,0.2329417271286023,0.003928659452424738,-0.006186563252057444,8.808345252068236,179.85685379644525,-262.6666134089021,-260.37836939569155,-2.2882440132105444,503.98,503.98,503.98,503.98,0.0,0.0,0.0,0.0,51.0295764068995,682.1626231825522,678.0551130856214,12.0,24.0,-12.0,503.17,513.9523571200001,0.0,0.0,58.23578500936082,0.0,0.0,0.0,65.20926832738523,53.4699479198058,77.00617283950609,42.103909465020536,-22.993827160493904,-3.024000000000001,0.0,-0.09672402042630786,-0.05335721071938168,-0.04336680970692618,15.042837391853459,5.959479258208508,9.08335813364495,504.1368253967007,2.314685034640185,2.2883025393067413,1.0640822784810045
8,2017-07-27,512.06,513.51,504.07,506.91,4218581.0,INR,4474864.506846801,6697689.0,0.13385160169423277,9935011.32332969,464.3267487337541,-96.24817934076572,138588.17206139333,505.6368752333189,70.65029899978313,972.8664331922284,505.10333333333335,517.1627307754391,493.0439358912276,4.775021919781061,0.5749070040746261,0.0,0.0,504.80555555555554,513.4544444444444,496.15666666666664,3.4266219116271457,0.6216598150051407,0.0,0.0,491.02,516.94,503.98,5.131623232209925,0.61304012345679,0.0,0.0,-0.2705499894232162,-0.2693162180852504,-0.001233771337965761,505.10333333333335,505.10333333333335,504.98129144112505,505.25184143054827,0.2782342830760337,0.25857351575391624,0.019660767322117467,-0.0066135136528901375,9.932544679575733,179.6310204631119,-262.336801808124,-260.595972997073,-1.740828811051017,503.98,503.98,503.98,503.98,0.0,0.0,0.0,0.0,48.29018855864533,682.1626231825522,678.0551130856214,12.0,24.0,-12.0,491.02,513.9523571200001,1.0,0.0,52.24186300807206,0.0,0.0,0.0,60.735604042163324,50.762804080890746,61.304012345679006,56.90586419753084,-38.695987654320994,-2.9396666666666533,0.0,-0.053547551386887104,-0.05339527885288277,-0.0001522725340043357,15.088869418706194,7.7853572903080455,7.303512128398149,505.2303520626832,-0.7965086696152479,-0.7996977453839094,0.2590981012658311
9,2017-07-28,506.51,506.51,495.35,498.47,2531327.0,INR,3358903.1412554095,4166362.0,0.09339921670459404,5463666.865711164,-3465.2812536665383,-470.5851875991849,-75747.70077718532,505.2478536781453,65.3465723161234,956.6683059188615,504.43999999999994,516.5530739286111,492.32692607138875,4.802582637622377,0.25357204805385086,0.0,0.0,504.33599999999996,513.2360000000001,495.436,3.5293931030107166,0.17044943820224873,0.0,0.0,491.02,516.94,503.98,5.13837126318295,0.2874228395061738,9.743000000000013,0.0,-0.7699285097266397,-0.3694386764135283,-0.40048983331311144,504.43999999999994,504.43999999999994,503.9795542963366,504.7494828060632,0.27539031102473677,0.3141456913205826,-0.038755380295845854,-0.009381595504211377,11.081064213387338,180.2943537964453,-263.30554732184845,-260.78420495618855,-2.5213423656599048,503.98,503.98,503.98,503.98,0.0,0.0,0.0,0.0,-59.49431242256988,682.1626231825522,678.0551130856214,12.0,24.0,-12.0,491.46979999999996,513.9523571200001,0.0,0.0,42.47806842189037,0.0,0.0,0.0,53.7642334416589,45.09647350124773,28.742283950617377,55.68415637860082,-71.25771604938262,-1.884999999999991,0.0,-0.15253676050272738,-0.07322357518285169,-0.07931318531987569,11.241925529278154,8.476670938102068,2.7652545911760864,502.83411921921686,-1.6649898404055952,-1.6790065991321157,-1.4102056962025267
