,Date,Open,High,Low,Close,Volume,Currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
0,2017-07-17,761.28,772.48,761.28,768.59,8652868,INR,2642215.0500000454,8652868,0.3053571428571481,0.0,0.0,0.0,-4488255.427184981,767.4499999999999,50.0,1000.0,768.59,768.59,768.59,0.0,0.0,0.0,0.0,767.4499999999999,778.6500000000001,756.25,2.918756922275079,0.5508928571428563,0.0,0.0,761.28,772.48,766.88,1.4572138591446733,0.6526785714285741,0.0,0.0,0.0,0.0,0.0,768.59,768.59,768.59,768.59,0.0,0.0,0.0,-51.29503358183587,1.0,838.8170967741947,-521.844838471576,-521.844838471576,0.0,766.88,766.88,766.88,766.88,0.0,0.0,0.0,0.0,0.0,1595.6863528225822,1568.9338911290345,4.0,4.0,0.0,749.2,772.48,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,65.26785714285741,65.26785714285741,-34.73214285714259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.59,-52.184483847157615,0.0,0.0
1,2017-07-18,766.14,768.61,748.41,752.81,9063934,INR,-2473074.435148499,-411066,-0.1395892122714076,-143028878.5200008,-1865.3489754007526,-1865.3489754007526,-4701547.060951998,761.9042449274988,0.0,1000.0,760.7,776.4800000000002,744.9199999999998,4.148810306296884,0.25,0.0,0.0,762.03,777.73,746.3299999999999,4.120572680865594,0.20636942675159234,0.0,0.0,748.41,772.48,760.4449999999999,3.164190876823984,0.18280016618196793,0.0,0.0,-1.258803418803268,-0.2517606837606536,-1.0070427350426143,760.7,760.7,766.1623076923078,767.421111111111,0.00846100742697949,0.027783962996916177,-0.019322955569936687,-0.004009980939129389,2.1245674740484426,846.7070967741947,-526.7533647657763,-524.2991016186761,-2.454263147100164,760.4449999999999,760.4449999999999,760.4449999999999,760.4449999999999,0.0,0.0,0.0,0.0,-66.66666666666667,1595.6863528225822,1568.9338911290345,4.0,8.0,-4.0,749.2,772.48,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,14.01273885350307,18.280016618196793,41.7739368805271,-81.7199833818032,0.0,0.0,-0.1640303349201208,-0.03280606698402416,-0.13122426793609665,0.37763896544133496,0.075527793088267,0.30211117235306795,761.3329539856566,-2.0531102408306245,-2.0744795453713216,-2.0531102408306245
2,2017-07-19,749.2,761.78,749.2,759.28,5441175,INR,805471.3915605508,5030109,0.03478159562731022,-117566981.26714352,-698.224188709232,-1281.7865820549923,-139328.56327328453,760.6939919164787,37.51656791715034,1008.594466067135,760.2266666666666,773.1803516850526,747.2729816482805,3.4078481027727,0.4634595613015551,0.0,0.0,760.2711111111112,774.9311111111111,745.6111111111112,3.856519019531036,0.4661967561012552,0.0,0.0,748.41,772.48,760.4449999999999,3.166160969535409,0.4515995014540915,0.0,0.0,-1.7145747193608258,-0.5443234908806881,-1.1702512284801379,760.2266666666666,760.2266666666666,765.1034911242605,766.8180658436213,0.02355197730906274,0.04947053011584764,-0.025918552806784904,-0.008882413139632415,3.2162572434716608,847.1804301075282,-527.0478348687659,-525.2153460353728,-1.8324888333930858,760.4449999999999,760.4449999999999,760.4449999999999,760.4449999999999,0.0,0.0,0.0,0.0,-49.00170252282899,1595.6863528225822,1568.9338911290345,4.0,8.0,-4.0,749.2,772.48,0.0,1.0,30.630325984038933,0.0,0.0,0.0,-99.09299277338137,32.92405638926762,45.15995014540915,42.902607968821115,-54.84004985459085,0.0,0.0,-0.22359602567194634,-0.0709640587216086,-0.15263196695033773,-2.7345892319992147,-0.48649561192922935,-2.2480936200699855,760.4234051363535,0.8594466067135098,0.8557743898593984,-1.2113090204140087
3,2017-07-20,762.65,767.72,754.7,757.27,6288421,INR,-3000423.96020602,-1258312,-0.10189443069424044,-102577373.4018373,1184.3100199557289,-459.7543813847519,30117.00437328998,760.5237192452763,56.46917964019908,1008.594466067135,759.4875,770.9942317253858,747.9807682746141,3.030130640829734,0.40364336055963745,0.0,0.0,760.1775,774.4275,745.9275,3.7491243821344353,0.39798245614034994,0.0,0.0,748.41,772.48,760.4449999999999,3.1692424167613096,0.36809306190278335,0.0,0.0,-2.2124630634517644,-0.8779514053949034,-1.334511658056861,759.4875,759.4875,763.898338643605,766.1108017070568,0.04397220371692462,0.056686247320951164,-0.012714043604026545,-0.014617636092407895,4.289643944123483,847.9195967741948,-527.5076851880472,-525.7884308235414,-1.7192543645057867,760.4449999999999,760.4449999999999,760.4449999999999,760.4449999999999,0.0,0.0,0.0,0.0,-5.148772010237014,1595.6863528225822,1568.9338911290345,4.0,8.0,-4.0,749.2,772.0144,0.0,0.0,27.783178240434893,0.0,0.0,0.0,-98.36116594660632,29.912280701754103,36.809306190278335,33.41642431796142,-63.190693809721665,0.0,0.0,-0.28879152447947853,-0.11452955187318259,-0.17426197260629595,-4.433519457268176,-1.2759003809970186,-3.157619076271157,759.0622886618816,-0.2647244758192002,-0.26507549067806835,-1.4728268647783649
4,2017-07-21,767.72,788.38,765.22,785.06,44831188,INR,28977608.24013919,43572876,0.3901258751211865,90056353.4441392,805.38664288798,-143.46912531656895,1628550.515349813,772.0092864626753,86.47426775732166,1008.594466067135,764.602,787.5029533426012,741.7010466573987,5.9902938633697715,0.9466626278379245,0.0,0.0,764.0526666666667,780.0846666666666,748.0206666666667,4.196569346441209,1.1551688290086488,1.0,0.0,748.41,788.38,768.395,5.227556297263155,0.9169377032774569,0.0,0.0,-0.36046717277133666,-0.77445455887019,0.4139873860988533,764.602,764.602,767.1539788522812,767.5144460250525,0.07897840753613147,0.057484146829453124,0.02149426070667835,-0.013593549281713054,5.475058511325754,842.8050967741948,-524.3258527759195,-525.495915214017,1.1700624380974887,768.395,768.395,768.395,768.395,0.0,0.0,0.0,0.0,136.70464834609172,1595.6863528225822,1568.9338911290345,20.0,8.0,12.0,749.2,772.0144,1.0,0.0,69.70768744472937,0.0,0.0,0.0,-93.83795958313269,50.89093178980797,91.6937703277457,57.88767555447773,-8.306229672254311,0.0,0.0,-0.04696552288210229,-0.10101674607496652,0.054051223192864234,23.699215777227387,3.7191228506478624,19.980092926579523,769.6600389524893,3.6697611155862564,3.604028706710949,2.142885023224328
5,2017-07-24,792.49,804.82,785.06,800.04,20042658,INR,39323514.697628945,63615534,0.4169148957845035,120082448.21497652,1788.4174843476433,242.90819661627347,2027638.3588777883,777.2432102396808,89.71358476250114,1027.839804132615,770.5083333333333,804.1942382326957,736.8224284339709,8.743813257316035,0.9383386279052518,0.0,0.0,769.4838888888889,786.1372222222222,752.8305555555556,4.328442368658351,1.4174172671470497,1.0,0.0,748.41,804.82,776.615,7.32114080531252,0.9152632511965949,0.0,0.0,2.2896204016678894,-0.16163956676257418,2.4512599684304637,770.5083333333333,770.5083333333333,772.213366721161,769.9237463194931,0.11932578110912911,0.05980077812384622,0.0595250029852829,-0.0042480403263136885,6.673525739225978,836.8987634408614,-520.6514050612203,-524.6884968552175,4.037091793997206,776.615,776.615,776.615,776.615,0.0,0.0,0.0,0.0,145.90036713130132,1595.6863528225822,1568.9338911290345,24.0,8.0,16.0,749.9836,772.0144,0.0,0.0,77.3431729268149,0.0,0.0,0.0,-88.1606157563844,55.455641049411106,91.5263251196595,73.34313387922784,-8.473674880340505,0.4183333333332939,0.0,0.29738274895573513,-0.0213368470688262,0.31871959602456135,25.09232110884161,7.993762502286613,17.098558606554995,782.0887515172618,1.908134410108775,1.8901578435403188,4.091908559830326
6,2017-07-25,804.72,804.85,791.3,793.55,9259101,INR,33139391.889510848,54356433,0.31994208777349237,94343303.39997987,458.78374153171126,278.8874541021798,307330.15267098724,778.9705607527254,80.77732735000316,1019.5018706182648,773.8,808.9094875252504,738.6905124747495,9.074563847312076,0.7812630059865725,0.0,0.0,773.3528571428571,789.5628571428572,757.1428571428571,4.19213554337607,1.1229840486472167,1.0,0.0,748.41,804.85,776.63,7.293874386146299,0.7997873848334505,0.0,0.0,3.8220865024203476,0.6351056470740102,3.1869808553463375,773.8,773.8,775.4959256871363,771.6738391847159,0.13832843791362012,0.07309061765940021,0.06523782025421991,0.008630848308281352,7.7994822514096,833.6070967741948,-518.6035936055708,-523.8192249624109,5.215631356840049,776.63,776.63,776.63,776.63,0.0,0.0,0.0,0.0,102.77815426225594,1595.6863528225822,1568.9338911290345,24.0,8.0,16.0,752.177056,772.0144,0.0,0.0,69.204457527361,0.0,0.0,0.0,-83.67317355790783,51.12007906440432,79.97873848334504,87.73294464358342,-20.021261516654956,4.173714285714482,0.0,0.4952981827734934,0.08199015889963772,0.4133080238738557,19.892220022191513,10.373454006267593,9.51876601592392,786.7613266788252,-0.8112094395280267,-0.814517646440116,3.247505171808096
7,2017-07-26,794.57,807.3,793.03,803.76,10131917,INR,38244401.2258809,64488350,0.336329054424538,95643813.28141138,294.35989260472235,281.09780245968585,55248.913781885625,780.9658047522739,82.67688937545286,1019.5018706182648,777.545,815.9024282245304,739.1875717754696,9.86629152641465,0.8417199902786363,0.0,0.0,776.8541666666666,792.8216666666667,760.8866666666667,4.1108101584917875,1.3425186576900972,1.0,0.0,748.41,807.3,777.855,7.573838170138061,0.9398879266428941,0.0,0.0,5.793652974492261,1.6668151125576605,4.1268378619346,777.545,777.545,779.8442448121922,774.0505918376999,0.15277909331376466,0.0841938600418158,0.06858523327194886,0.02589885369470824,8.884535750407993,829.8620967741948,-516.2737544456494,-522.8760411478157,6.602286702166339,777.855,777.855,777.855,777.855,0.0,0.0,0.0,0.0,97.97787993870375,1595.6863528225822,1568.9338911290345,32.0,8.0,24.0,755.33743264,772.0144,0.0,0.0,73.86395859479705,0.0,0.0,0.0,-78.68689916043593,56.409926988071796,93.9887926642894,88.49795208909798,-6.011207335710586,9.729250000000093,0.0,0.7484850519573084,0.21528913751117185,0.5331959144461366,16.032836446317226,11.50533049427752,4.527505952039707,793.221260988663,1.2866234011719602,1.278416720049158,4.575911734474802
8,2017-07-27,806.36,808.09,786.72,789.91,8495919,INR,32284933.47623181,55992431,0.2641819671483283,65170628.79120974,-694.2297825579387,159.1818543324828,-16037.91419047187,781.9349821168584,76.39740842790584,1001.9343120086512,778.9188888888889,815.9083149388586,741.9294628389192,9.497632315152684,0.6485709875068485,0.0,0.0,778.86,795.4277777777778,762.2922222222222,4.254366067785685,0.8334786399302512,0.0,0.0,748.41,808.09,778.25,7.66190175271424,0.6953753351206426,0.0,0.0,6.16745972070828,2.5669440341877845,3.6005156865204953,778.9188888888889,778.9188888888889,781.3928225333933,775.225362812685,0.1646694806123908,0.10312634139361847,0.061543139218772344,0.041784843772909454,10.018087672703476,828.4882078853059,-515.4190307781689,-522.0474844400771,6.628453661908225,778.25,778.25,778.25,778.25,0.0,0.0,0.0,0.0,64.41857353137955,1595.6863528225822,1568.9338911290345,32.0,8.0,24.0,759.4944380288,772.0144,0.0,0.0,60.49292812902768,0.0,0.0,0.0,-74.88042648342973,53.290445624486956,69.53753351206427,81.16835488656625,-30.462466487935732,14.646444444444342,0.0,0.7955699099332102,0.33134529199557955,0.46422461793763065,11.763879261615772,11.55704024774517,0.2068390138706011,791.9332450814311,-1.7231511894097773,-1.7381702233462804,2.773910667586099
9,2017-07-28,788.15,795.44,781.59,789.74,6614153,INR,33454946.100780513,49378278,0.259700354452008,55699909.53389411,-1861.5611099410614,-65.345141697911,-147820.9902130595,782.2937893324666,72.16259486346978,1001.7186813253563,780.001,815.6878406559056,744.3141593440944,9.150460231693447,0.6364508572488103,0.0,0.0,779.8663333333334,796.1623333333334,763.5703333333333,4.179177713787717,0.8029475535918812,0.0,0.0,748.41,808.09,778.25,7.651272241958673,0.6925268096514745,17.09100000000002,0.0,6.376482559245574,3.328851739199343,3.0476308200462308,780.001,780.001,782.677003682102,776.3005211228565,0.1710714394526144,0.12805254490321805,0.043018894549396364,0.05592761178295769,11.094751837260132,827.4060967741948,-514.7458278830948,-521.2587054858016,6.512877602706794,778.25,778.25,778.25,778.25,0.0,0.0,0.0,0.0,38.182163107860816,1595.6863528225822,1568.9338911290345,32.0,8.0,24.0,764.35399422592,772.0144,0.0,0.0,60.348522947890785,0.0,0.0,0.0,-71.78750243324265,52.45919129901139,69.25268096514743,77.59300238050037,-30.747319034852552,16.021000000000072,0.0,0.8213935693386503,0.4293549474641937,0.39203862187445654,6.9094303704671205,10.627518272289562,-3.7180879018224413,791.0756728314627,-0.02152143915129523,-0.021523755345320694,2.7517922429383557
