,Date,Open,High,Low,Close,Volume,Currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
395,2019-02-18,281.79,282.02,275.5,277.8,4358421.0,INR,-57696491.156379804,-235437702.0,0.07017419570050244,-6200387.037290283,261.0440799546441,-18.27012621748199,54145.84123430276,281.6112046143607,54.587361164279976,846.9290933069444,281.99600000000004,288.6874733803246,275.30452661967547,4.745793117863066,0.18646665976899535,0.0,0.0,282.4243333333333,290.7303333333333,274.11833333333334,5.881929437147165,0.22162693635123282,0.0,0.0,268.89,294.64,281.765,9.131335196243917,0.3460194174757291,8.79167087418998,5.3641460864730846,-2.644162571573929,-2.28712598007124,-0.3570365915026894,283.23583333333335,286.06076923076927,282.38995598722505,285.034118558799,0.9751533009476789,1.0054153062037117,-0.03026200525603273,-0.124205499044662,24.921904885933802,4.333999999999946,-32.845196721245266,-33.78388073496108,0.9386840137158146,281.01,292.945,286.97749999999996,287.96500000000003,30.519158082676526,18.502790493687606,13.463736951896358,23.83672481001625,-81.82995506132053,290.89,284.03999999999996,4.0,92.0,-88.0,272.24,290.0408040165354,0.0,0.0,41.48779146004053,0.23206049606451964,0.20484337935560373,0.36509637874118867,-10.575941692824987,52.01061512944056,34.601941747572916,34.951456310679696,-65.39805825242709,-7.717235294117586,-1.2547542032488441,-0.9276652861571277,-0.7987670920681725,-0.1288981940889552,-10.323085595928173,-9.197911071096335,-1.1251745248318379,283.5792654987518,-0.6721967963386755,-0.6744662146926927,-25.92592592592592
396,2019-02-19,279.03,287.85,276.88,278.85,7454023.0,INR,-62473317.19922389,-227983679.0,0.05778931759565265,-4196514.010534516,530.5437077401062,9.644739710244343,-1123.2133091934702,281.6543629768223,62.82231020134618,846.9290933069444,281.943,288.71601734824236,275.1699826517576,4.804529531318299,0.27166749758860387,0.0,0.0,282.60966666666667,290.2866666666667,274.9326666666667,5.432935179145789,0.25513438409100697,0.0,0.0,268.89,294.64,281.765,9.133051716127019,0.3867961165048558,9.009503786770985,4.709579491676557,-2.7306883287858454,-2.375838449814161,-0.3548498789716845,282.6125,285.0753846153846,281.8453473738058,284.57603570259164,0.9977562304671851,0.9826909207468549,0.015065309720330156,-0.12809355154273216,24.933024133215202,-0.47299999999995634,-31.263523916083045,-33.65024311304304,2.3867191969599943,281.01,292.945,286.97749999999996,287.96500000000003,18.355769175565307,18.108476651190347,16.810392219306568,21.82636995651505,-12.58971643722875,290.89,284.03999999999996,4.0,88.0,-84.0,272.9416,290.0408040165354,0.0,0.0,42.873054871393144,0.3516076963395517,0.32204594480212095,0.29815465916927714,-11.130914098862728,44.601585396747005,38.679611650485576,38.3948220064726,-61.320388349514424,-8.450000000000045,-2.612370341913164,-0.9595636969374568,-0.8309264130420295,-0.12863728389542728,-6.731598916275422,-8.704648640132154,1.9730497238567324,283.43427718317713,0.37796976241901703,0.37725725153192613,-25.64594832413406
397,2019-02-20,280.55,285.42,280.0,283.72,6102390.0,INR,-60198994.72689913,-221881289.0,0.09734481262216461,648507.8909704182,30.64209268827458,10.421106766236187,134749.67222763153,281.7691886743279,61.34913652020605,861.7203598818228,282.1865,288.84644076547187,275.5265592345282,4.720240525660755,0.6151286515902937,0.0,0.0,282.7493333333333,290.0963333333333,275.40233333333333,5.196829229187676,0.5660587087700231,0.0,0.0,268.89,294.64,281.765,9.125170764724746,0.5759223300970889,8.765553408093885,4.0198741673262735,-2.3788701804044194,-2.376444795932213,-0.0024253844722066376,282.8,284.06038461538463,282.1337554701434,284.5126256505478,0.9910957805230229,0.974891705438794,0.01620407508422894,-0.12831345332211944,24.807262351949028,0.7934999999999945,-27.57927053135066,-32.8695136951759,5.290243163825238,281.01,292.945,286.97749999999996,287.96500000000003,14.16354685591877,17.74232808315718,15.943143777747498,20.700347131899473,29.78610570973907,291.21,284.03999999999996,4.0,84.0,-80.0,273.615136,290.0408040165354,0.0,0.0,48.914089886785746,0.872944517145679,0.48553756984991664,0.3374756313358805,-9.871055736265617,47.935565245588464,57.5922330097089,43.6245954692558,-42.4077669902911,-8.718764705882336,0.7993747113369097,-0.8361211299375736,-0.8319653564211384,-0.004155773516435146,-5.740058521914489,-8.111730616488622,2.3716720945741327,283.43566422353877,1.7464586695356,1.7313833498323383,-24.347385542489917
398,2019-02-21,280.87,285.55,278.21,284.54,5698772.0,INR,-56068549.626081675,-216182517.0,0.13031069333400944,1223434.3408317815,-106.90373294457329,-62.03738867459962,123046.15851023137,281.2256923749261,52.12658271285077,864.2108811531575,282.565,288.84569900565185,276.28430099434814,4.4454897143325285,0.6572277224416236,0.0,0.0,282.53933333333333,289.7753333333334,275.30333333333334,5.122118690259068,0.6382439653583925,0.0,0.0,268.89,294.64,281.765,9.112947463415498,0.6077669902912635,8.622998067284499,3.4700366794105815,-2.010706443861636,-2.303297125518098,0.2925906816564616,282.93,283.21076923076924,282.5039469362752,284.51465338013685,0.9609028960817719,1.053918228279387,-0.09301533219761515,-0.12525397801538488,24.754948682670033,0.9250000000000114,-24.12067266669597,-31.712304961697175,7.5916322950012045,281.01,289.04499999999996,285.0275,287.96500000000003,18.029452800997078,17.648903295899917,15.011388381410907,20.915799311576777,16.047016047016196,294.95500000000004,287.96500000000003,64.0,80.0,-16.0,274.26173056,290.0408040165354,0.0,0.0,49.875242196704754,0.9558912453614359,0.7268144862822221,0.51146600031142,-8.555275918822487,53.10471549117348,74.91622786022042,57.06269084013831,-25.083772139779587,-7.7081176470588275,0.551275708530639,-0.7067145470272681,-0.8069151945423645,0.10020064751509639,-5.4493321444414535,-7.579250922079188,2.1299187776377346,283.4449512562157,0.28901734104045396,0.2886004889134597,-24.12873636775723
399,2019-02-22,283.9,290.6,282.85,288.17,6085351.0,INR,-53799302.60801717,-210097166.0,0.14464342879375605,4204347.1678558085,617.0350732439298,69.20794221472595,94103.89727360352,281.67594301519387,58.39286667317906,864.2108811531575,282.8565,289.5929954538393,276.12000454616066,4.763189429155297,0.8943816214536087,0.0,0.0,282.688,289.955,275.421,5.1413572560561445,0.8771845328195975,0.0,0.0,268.89,294.64,281.765,9.103556043435452,0.7487378640776711,8.53569826055605,2.689247657214595,-1.4097723888055498,-2.1245921781755883,0.7148197893700385,283.32,282.56807692307694,283.37564740761746,284.785419796423,1.0312150657838168,0.9395476825178435,0.09166738326597335,-0.11741039680272201,24.421549219393984,2.833500000000015,-23.014334409127546,-30.49642944171076,7.482095032583214,281.42,287.07,284.245,292.325,36.8791812398393,16.667579155445065,18.136362451522,19.612480103076642,116.20616516410506,299.35,287.96500000000003,100.0,76.0,24.0,274.8824613376,290.0408040165354,0.0,0.0,54.00111504198259,1.0,0.9429452541690382,0.718432436767059,-6.196008763790236,54.240348237893485,88.80700138185166,73.77182075059368,-11.192998618148332,-5.422441176470613,1.6508518819005984,-0.4950296928168992,-0.7445380941972715,0.24950840138037228,-4.631077079239839,-6.989616153511318,2.358539074271479,283.47275212049647,1.2757433049834788,1.26767425453016,-23.16081380156253
400,2019-02-25,288.31,293.82,286.1,291.29,4078187.0,INR,-52394124.18573736,-206018979.0,0.1408168665999687,5421432.349590696,612.3848661181988,146.10681864802936,121787.75383426828,282.68165122785723,72.99887375336651,873.5676426106231,283.412,290.95773415908627,275.8662658409137,5.324922133915497,1.022016800082577,1.0,0.0,283.00000000000006,290.63,275.37,5.39222614840989,1.043250327653999,1.0,0.0,268.89,294.64,281.765,9.085712672716753,0.8699029126213605,8.454128434500442,1.8832160880179545,-0.6740004381056792,-1.8344738301616066,1.1604733920559274,283.7866666666667,282.78346153846155,284.59324011413787,285.26724055224355,1.144824355971898,0.9117564402810308,0.23306791569086727,-0.10433012768001565,24.21650610542697,4.208000000000027,-20.533849318470875,-28.990656731754484,8.45680741328361,283.03,281.765,282.3975,292.945,68.43959061991964,15.70822458196304,19.613423827124585,18.383606205396504,166.03736723660543,297.57,287.96500000000003,100.0,72.0,28.0,275.825513657344,290.0408040165354,0.0,0.0,57.25764203079503,1.0,0.9852970817871451,0.8850189407461352,-3.18901372237504,57.8020544738463,88.27618164967575,83.99980363058262,-11.723818350324256,-2.8664117647059015,1.9601666141622116,-0.2362698348400939,-0.642884442325836,0.4066146074857421,-6.726830483885908,-6.937059019586236,0.2102285357003284,283.6718017509942,1.0826942429815745,1.0768750737237376,-22.328880356238155
401,2019-02-26,289.87,294.28,287.76,289.64,5459706.0,INR,-54705288.075307906,-211478685.0,0.10364622338784896,3360011.313934857,126.58557072486704,115.99747766375924,13228.019990747856,283.3792820240333,73.20269088374161,873.5676426106231,283.761,291.766960029853,275.75503997014704,5.642748672194547,0.8671639614785785,0.0,0.0,283.3936666666667,291.1286666666667,275.6586666666667,5.458837588701688,0.9037707390648552,0.0,0.0,268.89,294.64,281.765,9.074538079581055,0.8058252427184466,8.260715591050396,1.8706016840134643,-0.2214839475219037,-1.511875853633666,1.2903919061117624,283.955,282.9280769230769,285.36966471196286,285.59114865948476,1.0922046867527504,0.8953610712577719,0.19684361549497853,-0.08920222254452767,24.057720807904925,2.899000000000001,-19.045625088826846,-27.404602017936554,8.358976929109708,283.26,281.765,282.5125,292.945,84.21979530995982,14.889765907293748,18.936332747253733,17.392431773178924,142.93136838127623,297.80999999999995,287.96500000000003,96.0,68.0,28.0,277.2650725647565,290.0408040165354,0.0,0.0,55.038485749520596,0.8797783336603308,0.9599261112201102,0.9627228157254312,-1.2816779637137357,52.53112584077679,78.94736842105266,85.34351715086002,-21.05263157894734,-0.7129117647058933,0.7023155552464995,-0.07755280531680021,-0.5298181149240289,0.45226530960722866,-6.387360921424243,-6.827119399953839,0.4397584785295958,283.7916964870087,-0.566445810017524,-0.5680561984940269,-22.768845159053942
402,2019-02-27,292.85,298.64,288.63,293.96,4443712.0,INR,-54416735.34803519,-207034973.0,0.1323691474300134,5622414.817658445,589.0604521625179,98.61818590298302,35351.98624221669,283.95792735269714,73.51074992521576,886.5969625114583,284.51650000000006,293.336511961421,275.6964880385791,6.200000324354446,1.0353450789696268,1.0,0.0,284.29200000000003,292.54600000000005,276.038,5.806705781379721,1.0856554397867657,1.0,0.0,268.89,298.64,283.765,10.45633557280509,0.8426890756302519,8.435644031945355,1.8696475757437656,0.4801911826792207,-1.113462446371089,1.5936536290503096,284.56333333333333,283.46846153846155,286.69125475627624,286.211063573597,1.062670813306946,0.8896428234850633,0.17302798982188272,-0.07022422800227175,24.081519601656996,1.2634999999999081,-15.07470441374923,-25.319782522917812,10.245078109168583,285.83,283.765,284.7975,292.945,92.1098976549799,14.790163644142973,20.951427053109363,15.968904864517198,174.64887107305012,296.94,287.96500000000003,100.0,64.0,36.0,278.96656530828085,290.0408040165354,0.0,0.0,59.467823887928525,1.0,0.9599261112201102,0.9683831014091219,1.7405021280364004,53.90218714273579,82.27272727272724,83.1654257811519,-17.72727272727277,1.8966470588235325,2.546570850484879,0.1677751994222764,-0.3902994520547678,0.5580746514770442,-7.525462355907048,-6.966787991144481,-0.5586743647625667,284.2916507244139,1.491506697969891,1.4804931140051103,-21.616937311681728
403,2019-02-28,298.32,300.2,290.1,292.03,7545999.0,INR,-59078817.898530304,-214580972.0,0.10245730388869773,2738672.9765643743,202.7763321993562,108.10670677774543,16734.861417716027,284.91252478303,75.09479455916693,886.5969625114583,285.05150000000003,294.32012940243123,275.78287059756883,6.503126208724528,0.8764580337071978,0.0,0.0,285.9373333333333,293.9713333333333,277.90333333333336,5.619413111497599,0.8791801510248116,0.0,0.0,268.89,300.2,284.54499999999996,10.983980087808694,0.7390610028744805,8.602079628750817,1.877863702982428,0.8705042769088891,-0.7166691017150935,1.5871733786239826,285.0841666666667,283.97538461538466,287.5126001783876,286.6420959014787,1.0671140939597323,0.8762526431920572,0.19086145076767513,-0.05064856847716181,24.10329132092956,0.08849999999995362,-10.510482381459177,-22.66529549411207,12.154813112652892,287.85,284.54499999999996,286.1975,292.945,96.05494882748995,14.919322587137072,20.50174872769313,14.664686984828892,156.70573737203952,296.94,287.96500000000003,96.0,60.0,36.0,281.32737747128715,290.0408040165354,0.0,0.0,56.776743734840515,0.8698014797020899,0.9165266044541399,0.9454596089647868,3.508046427560857,52.54210703672074,70.77968526466373,77.33326031948121,-29.220314735336274,4.866529411764702,2.186996990692141,0.30369031253807494,-0.2515014991361993,0.5551918116742742,-3.8873874627138196,-6.35090788545835,2.46352042274453,285.6628519482749,-0.6565519118247432,-0.6587166943726075,-22.13156280830867
404,2019-03-01,291.8,291.8,277.38,282.48,29032718.0,INR,-67575216.64749001,-243613690.0,0.03293576805459176,-37261488.4343732,-524.4951574978279,45.19185568862357,-998974.8183633402,284.53726941368654,52.49453937668868,886.5969625114583,284.85900000000004,294.17322975879443,275.54477024120564,6.539536934970913,0.3722921775816303,0.0,0.0,286.53566666666666,295.2126666666667,277.8586666666667,6.056488604676318,0.2662978756098496,0.0,0.0,268.89,300.2,284.54499999999996,10.991402764174556,0.43404663046949954,9.206871665875733,2.14657733519647,0.40456149572804634,-0.4924229822264655,0.8969844779545119,284.8625,284.1873076923077,286.7383539970972,286.33379250136915,0.9149417581496696,0.9653062934718852,-0.05036453532221563,-0.03792834604203166,24.25079389335795,-8.66900000000004,-10.141014142190741,-20.142608540883785,10.001594398693044,288.53999999999996,284.54499999999996,286.54249999999996,292.945,97.2091872137839,14.663039898861314,18.182110566699304,22.829258462965367,-12.693798449611945,293.7,287.96500000000003,92.0,56.00000000000001,35.99999999999999,281.32737747128715,300.2,0.0,1.0,45.74551573703375,0.33609401627509955,0.735298498659063,0.8705837381111045,1.5707615689571643,48.510092513569994,36.623748211731105,63.22538691637403,-63.376251788268895,5.020852941176429,-0.9328750789085951,0.14129016774229045,-0.17294316576050134,0.3142333335027918,21.552422305821896,-0.7702418472023007,22.322664153024196,285.62010622992887,-3.2702119645241723,-3.3248785096813727,-24.67802575793936
405,2019-03-05,282.8,283.9,278.76,282.66,11186721.0,INR,-61785979.70974663,-232426969.0,0.07177472323515174,-31650760.11803416,-149.7883070472577,44.327118174655176,-942303.0907721649,284.21135926531355,48.20888159388833,887.1619138469584,284.91850000000005,294.1602947931997,275.6767052068004,6.487325177690904,0.3778105308255766,0.0,0.0,286.869,295.408,278.33000000000004,5.953239980618322,0.25354256938751557,0.0,0.0,268.89,300.2,284.54499999999996,10.989107411417649,0.43979559246247324,8.800184499288159,2.3736148108124024,0.04925519713071935,-0.3840873463550286,0.43334254348574797,285.4016666666667,284.1996153846154,286.1109149206207,286.06165972349,0.9367226890756309,1.0327731092436983,-0.09605042016806731,-0.030159820263728963,24.23031164109813,-5.238500000000045,-9.245390276228004,-17.69614924756656,8.450758971338555,288.78999999999996,284.54499999999996,286.66749999999996,292.945,95.93103720930665,14.425063116890966,17.436686392806344,21.89331205190831,-49.357267599988575,293.7,287.96500000000003,88.0,52.0,36.0,281.32737747128715,300.2,0.0,0.0,45.95864027959591,0.3464053033799898,0.5174335997857263,0.7230862342996431,0.11642286649586099,48.00489506065886,37.267525035765466,48.22365283738677,-62.732474964234534,4.011176470588168,2.3425902458452614,0.01721838472807922,-0.13491085566278524,0.15212924039086445,21.205452557668085,3.6248970337717763,17.580555523896308,285.5456912305422,0.06372132540357622,0.06370103198740651,-24.630029597632173
406,2019-03-06,285.51,287.62,283.07,284.08,6962667.0,INR,-65657528.61304337,-225464302.0,-0.0215141084350079,-25716796.22402932,262.3743171977076,98.68677768957643,42106.70069638457,284.2434918635113,52.41426983125559,891.6187521603478,284.9735,294.18152535832803,275.765474641672,6.462373068603242,0.4514825402173818,0.0,0.0,287.242,295.139,279.345,5.498499523050244,0.29979739141445877,0.0,0.0,272.24,300.2,286.22,9.811438607449457,0.4234620886981396,8.416166049359342,2.5274142609317183,-0.11640364304815876,-0.3305506056936547,0.21414696264549593,285.7683333333334,284.3496153846154,285.79846647129443,285.9148701143426,0.9875776397515535,0.9745677354373018,0.013009904314251752,-0.02501881999002426,24.188145677763433,-7.17349999999999,-7.444755556953811,-15.458980917078021,8.014225360124211,288.78999999999996,284.54499999999996,286.66749999999996,292.945,93.59803452151607,13.60654753467553,19.788962656310723,20.99866031902472,-0.045985468591883266,293.7,287.96500000000003,84.0,48.0,36.0,281.32737747128715,299.7436,0.0,0.0,47.70392949405323,0.4308450302879727,0.37111478331435394,0.5412822939197145,-0.5606337637177867,45.02094588943212,42.346208869813964,38.74582737243686,-57.653791130186036,3.620147058823534,1.5732265446224174,-0.04071269290806974,-0.11607122311184213,0.0753585302037724,17.142233131142557,6.328364253245933,10.813868877896624,285.50601769382484,0.5023703389230638,0.5011126694827617,-24.251393221875585
407,2019-03-07,284.64,286.66,281.88,282.48,6347406.0,INR,-70411443.56701821,-231811708.0,-0.08059604868013423,-23493803.849167958,-80.95433000504423,157.4238716229097,-771.5895846084604,284.7087566442477,53.30037546337409,886.5969625114582,284.923,294.1739936763362,275.6720063236638,6.493679819695973,0.367960130258811,0.0,0.0,287.3046666666667,295.13766666666663,279.4716666666667,5.452748186013896,0.1920294480616199,0.0,0.0,272.24,300.2,286.22,9.813177595350316,0.36623748211731105,8.052549444423411,2.51975354617785,-0.37250212303956687,-0.33894090916283715,-0.03356121387672972,286.15833333333336,284.3426923076923,285.28793316801836,285.6604352910579,1.070707980544047,0.9647811205188263,0.10592686002522067,-0.02290460748882196,24.065480878100466,-6.072999999999979,-8.136837530091206,-13.682999235233048,5.5461617051418415,288.78999999999996,284.54499999999996,286.66749999999996,292.945,88.9736638101378,13.021386000216193,18.983848072868724,21.157199196393385,-25.4683198183787,291.75,287.96500000000003,80.0,44.0,36.0,281.32737747128715,299.296328,0.0,0.0,45.90498681311347,0.24567226843382262,0.3409742007005949,0.4098408612668918,-1.651890350745848,41.59370787822322,34.80500367917599,38.13957919491849,-65.194996320824,2.3918529411764666,1.6846652267818598,-0.13040032045740824,-0.11893704258095536,-0.011463277876452876,13.174375598907059,7.697566522378159,5.4768090765289,285.48097305992417,-0.5632216277104973,-0.5648137014701682,-24.67802575793936
408,2019-03-08,284.41,286.47,282.48,283.44,4359659.0,INR,-72673221.54446188,-227452049.0,-0.10513712857574284,-19539650.06500112,18.7617884793295,170.64762521530207,-20933.790068588656,285.09748385619287,52.40504568382788,889.6100363007919,284.81050000000005,294.0761602031162,275.5448397968839,6.506543967386152,0.4260441258390238,0.0,0.0,287.441,294.93899999999996,279.94300000000004,5.217070633625657,0.233195518805013,0.0,0.0,272.24,300.2,286.22,9.817053795418348,0.40057224606580816,7.64629449998107,2.5922218134391,-0.4923228452774424,-0.36961729638575824,-0.12270554889168417,286.54083333333335,284.5192307692308,285.003635757554,285.4959586028314,1.0716688469444977,0.9322556531489447,0.13941319379555306,-0.022210488097532264,23.955259545033012,-1.09050000000002,-7.19153461411155,-11.92491036912016,4.733375755008611,288.78999999999996,284.54499999999996,286.66749999999996,292.945,78.77795740355987,12.478021718218239,18.31404278584266,20.410711770555782,-16.04998165183147,290.7625,287.96500000000003,76.0,40.0,36.0,281.32737747128715,298.85800144,0.0,0.0,47.19175651718623,0.3172388637241021,0.33125205414863235,0.3477803460545272,-2.1985933596675333,40.34271327604988,32.145748987854255,36.432320512281414,-67.85425101214574,0.48773529411761274,1.6460462614308675,-0.1724447686358807,-0.12963858779194043,-0.04280618084394028,7.927368217761098,7.743526861454747,0.1838413563063508,285.46521379753585,0.3398470688190214,0.33927089370857644,-24.422046236301085
409,2019-03-11,283.76,309.52,283.44,306.49,16744620.0,INR,-59819414.320535466,-210707429.0,-0.026490767593215735,38389370.08714192,1869.7969855392296,285.55854704277243,1376527.614896942,287.3647995938984,57.594233231503566,889.6100363007919,285.754,298.97191118140904,272.536088818591,9.251251902971802,1.28439020036559,1.0,0.0,288.70200000000006,298.033,279.371,6.464104855525778,1.4531668631443564,1.0,0.0,272.24,309.52,290.88,13.046186580065362,0.9187231759656659,9.489665049982962,2.4263088999994884,1.258157475992391,-0.044062341910128366,1.3022198179025195,288.43833333333333,285.4869230769231,288.30923025639186,287.05107278039947,1.0485858745457426,0.7686048348870286,0.279981039658714,-0.0067071004094890856,24.16903850803908,-1.2139999999999986,0.3196682380601168,-9.60785286283894,9.927521100899057,293.45,289.205,291.3275,292.945,76.129470307306,13.923992310561605,32.2540273443157,16.350005324721863,213.06075236371012,286.87249999999995,287.96500000000003,100.0,36.0,64.0,277.38,298.85800144,1.0,0.0,67.3029128266665,1.0,0.5209703773859747,0.39773221074506737,5.167385977521256,53.32881059384238,90.71691176470596,52.55588814391208,-9.283088235294038,2.537647058823495,8.025518116452833,0.43830439782223346,-0.01604999066910566,0.45435438849133913,15.199734628334664,9.23476841483073,5.964966213503933,287.2998003260476,8.132232571267295,7.818466785939027,-18.275871263632236
410,2019-03-12,305.57,325.04,302.4,323.02,29515904.0,INR,-35570482.58908679,-181191525.0,0.12454747603465421,102604873.3775501,1322.3840272688276,342.1185698662525,2953599.898359821,293.74105212010767,64.88990200452224,889.6100363007919,287.572,308.5262230588402,266.61777694115983,14.573201187069792,1.3458438163147541,1.0,0.0,291.34366666666665,302.1666666666667,280.52066666666667,7.4297135913943615,1.9633804552034224,1.0,0.0,272.24,325.04,298.64,18.360619253613013,0.9617424242424235,10.80469854498467,2.285361160124039,3.93391091885627,0.7515323102431514,3.182378608613119,291.645,286.8980769230769,293.6493486784854,289.71543775962914,1.1716455696202537,0.718047016274865,0.4535985533453887,0.029364149738762085,24.572744133650936,0.5980000000000132,12.335851865219185,-6.121022090167156,18.456873955386342,301.21000000000004,296.96500000000003,299.08750000000003,296.96500000000003,83.52202069871177,16.265336100399626,37.94633045578896,13.785918781743476,316.4639944352973,288.11,287.96500000000003,100.0,32.0,68.0,278.0228,298.85800144,0.0,0.0,74.73408015637236,1.0,0.7724129545747006,0.5415451287031026,15.017850090424902,64.87770930456837,95.76164498531254,72.87476857929092,-4.238355014687448,8.074470588235386,13.523581921698167,1.357853398934217,0.2587306872515589,1.099122711682658,28.25248751412231,13.038312234689048,15.214175279433263,292.37022971300394,5.39332441515219,5.25291123937599,-13.868223875423302
411,2019-03-13,319.99,327.38,308.97,310.11,13735912.0,INR,-47605260.45763651,-194927437.0,0.05773149989019736,62614088.04932872,597.0957734732146,382.5795470651768,1042911.2296162891,296.1482186290402,57.255494265786915,854.0553784819473,288.7885,311.89932021477466,265.67767978522534,16.005360472992976,0.9612882580941299,0.0,0.0,293.8363333333333,305.84833333333336,281.82433333333336,8.175980052387441,1.177392052392052,1.0,0.0,272.24,327.38,299.81,19.09355808835878,0.6867972433804863,11.565228690486201,2.4964962074871426,4.955610500372359,1.5923479482689928,3.363262552103366,293.4733333333333,287.9996153846154,296.181756574103,291.22614607373066,1.1887534146178966,0.7161702978213077,0.47258311679658893,0.06876265270731668,24.8422293142807,2.5015000000000214,21.151209201902113,-2.095920577317008,23.247129779219122,302.38,298.135,300.2575,298.135,91.76101034935589,18.563703944266415,34.89908917045968,12.12126211973999,222.16710416623636,288.11,287.96500000000003,96.0,28.000000000000004,68.0,279.90348800000004,298.85800144,0.0,0.0,62.74084356705234,0.5862769740567355,0.8620923246855784,0.7184918855487513,17.456383960605386,57.98478600861515,65.46000000000004,83.97951891667286,-34.539999999999964,13.515029411764715,7.613561439428114,1.7016365347628268,0.5473118567538126,1.1543246780090142,26.372679787901614,15.705185745331562,10.667494042570052,293.34697211766286,-3.9966565537737475,-4.078716756186385,-17.31061515078792
412,2019-03-14,309.43,317.64,307.18,314.38,6803546.0,INR,-45042548.101995975,-188123891.0,0.06685624608074187,57819381.38799603,-886.3304517967548,326.90621000430673,-455297.1090814651,297.404694035883,56.60003412211733,865.8151297512321,290.2505,315.821634096861,264.679365903139,17.620044821187896,0.971811299189934,0.0,0.0,295.76866666666666,307.8256666666667,283.7116666666667,8.152993443073745,1.2718061430427687,1.0,0.0,272.24,327.38,299.81,18.997383294774682,0.7642364889372506,11.45470582143758,2.5810088804341405,6.0402399673678815,2.4819263520887707,3.558313615279111,295.3975,289.20730769230767,298.9814863319333,292.9412463645654,1.1849096012009668,0.7863716467593503,0.39853795444161644,0.11142380167955893,25.03153764616292,-0.6105000000000018,29.84029938444779,2.3874996188948767,27.45279976555291,302.38,299.81,301.095,298.135,95.88050517467795,20.42025540942505,32.498000605555575,12.4646851293375,163.78946669889882,287.355,287.96500000000003,92.0,24.0,68.0,282.75207872000004,298.85800144,0.0,0.0,64.7554753503617,0.6557744405116589,0.747350471522798,0.7939519169276924,20.03589033643119,58.05890101224147,74.0,78.4072149951042,-26.0,18.08714705882352,7.926808335335911,2.061928814165965,0.8502352482362431,1.2116935659297217,20.226462701581436,16.609441136581538,3.6170215649998987,294.50209644341066,1.3769307665022046,1.3675372051588752,-16.17203957016772
413,2019-03-15,315.85,316.63,304.1,310.07,11324100.0,INR,-45575765.899282515,-199447991.0,0.0786322544706228,42587059.61828232,-226.2771434374457,266.66962309849424,-61567.89705378238,298.72313830661295,50.76259856750722,865.8151297512321,291.9445,318.04866325032583,265.8403367496742,17.882962857889652,0.8471764221320855,0.0,0.0,297.38433333333336,309.68433333333337,285.08433333333335,8.272123727656586,1.0156775067750659,1.0,0.0,273.02,327.38,300.2,18.619977427216476,0.6815673289183223,11.56223523929382,2.794572481894104,6.477368581482665,3.2810147979675497,3.1963537835151152,297.1,290.2296153846154,300.68741151163584,294.2100429301532,1.1304512943857212,0.8311918475852906,0.2992594468004306,0.151198763104461,25.20250149968127,2.0154999999999745,38.66483048695849,7.810371244355903,30.85445924260259,303.07,299.81,301.44,298.135,97.94025258733899,21.666365354541004,29.848742923218786,13.452415280574826,121.98446715456063,287.355,287.96500000000003,88.0,20.0,68.0,285.42975399680006,298.85800144,0.0,0.0,61.16072006008617,0.5317684622136293,0.5912732922606744,0.7335720294896836,20.56978738526881,57.69455108080912,65.38,68.28000000000002,-34.620000000000005,22.42735294117648,7.053583759149292,2.201613689652471,1.1205109365194887,1.0811027531329824,18.145491249518866,16.916651159169003,1.2288400903498626,295.18720007506766,-1.3709523506584387,-1.380436685972608,-17.321280964189523
