,Date,Open,High,Low,Close,Volume,Currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
0,2017-07-17,9908.15,9928.2,9894.7,9915.95,168596996096,INR,45294715369.07462,168596996096,0.26865671641791045,0.0,0.0,0.0,-36027698589.60928,9912.95,50.0,1000.0,9915.95,9915.95,9915.95,0.0,0.0,0.0,0.0,9912.95,9946.45,9879.45,0.6758835664459115,0.5447761194029851,0.0,0.0,9894.7,9928.2,9911.45,0.3378395413450047,0.6343283582089553,0.0,0.0,0.0,0.0,0.0,9915.95,9915.95,9915.95,9915.95,0.0,0.0,0.0,-20.78765689916367,1.0,2704.4066532258184,-214.28924138483524,-214.28924138483524,0.0,9911.45,9911.45,9911.45,9911.45,0.0,0.0,0.0,0.0,0.0,12545.062086693559,12429.53786290319,4.0,4.0,0.0,9792.05,10137.85,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,63.43283582089552,63.43283582089552,-36.56716417910448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9915.95,-21.428924138483517,0.0,0.0
1,2017-07-18,9832.7,9885.35,9792.05,9827.15,303007989760,INR,-29726555407.51731,-134410993664,-0.06303274201726533,-26907109490688.332,-2.240064694457833,-2.240064694457833,-38842040461.60789,9862.770454172463,0.0,1000.0,9871.55,9960.349999999999,9782.75,1.7991095623280897,0.25,0.0,0.0,9873.900000000001,9937.300000000001,9810.5,1.2841936823342455,0.13130914826498022,0.0,0.0,9792.05,9928.2,9860.125,1.3792160299041334,0.2578038927653323,0.0,0.0,-7.083760683759465,-1.4167521367518932,-5.667008547007572,9871.55,9871.55,9902.288461538463,9909.372222222222,0.003281212180644229,0.04777936239515499,-0.044498150214510764,-0.0017490759836388463,2.2665775103087085,2748.80665322582,-217.80736699887254,-216.0483041918539,-1.759062807018637,9860.125,9860.125,9860.125,9860.125,0.0,0.0,0.0,0.0,-66.66666666666822,12545.062086693559,12429.53786290319,4.0,8.0,-4.0,9792.05,10137.85,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,22.299872935196976,25.780389276533228,44.606612548714374,-74.21961072346677,0.0,0.0,-0.07148546370953557,-0.014297092741907115,-0.05718837096762845,6.005064339692727,1.2010128679385454,4.804051471754182,9879.167190276152,-0.8955269036249769,-0.8995608472265104,-0.8955269036249769
2,2017-07-19,9855.95,9905.05,9851.65,9899.6,206375993344,INR,134524001092.86539,71964999680,0.19841854745187723,-20927245175193.863,1.0259478177147794,-0.6070584383715267,-1192024988.7748165,9869.668987232162,40.63851470366647,1007.372432495688,9880.9,9958.077328277157,9803.722671722842,1.5621517934025717,0.6211495682569221,0.0,0.0,9877.744444444445,9937.811111111112,9817.677777777777,1.2162020794221076,0.6819274879763224,0.0,0.0,9792.05,9928.2,9860.125,1.3779109190458505,0.7899375688578769,0.0,0.0,-6.773501838457378,-2.4881020770929902,-4.2853997613643875,9880.9,9880.9,9901.874852071007,9908.648353909464,0.04179395785935228,0.0580196464438991,-0.016225688584546816,-0.003164346526699255,3.5006816778497343,2739.4566532258195,-217.06650045627686,-216.38770294666153,-0.6787975096153218,9860.125,9860.125,9860.125,9860.125,0.0,0.0,0.0,0.0,17.925139230667934,12545.062086693559,12429.53786290319,4.0,8.0,-4.0,9792.05,10137.85,1.0,0.0,46.769954350532515,0.0,0.0,0.0,-98.20322526644718,45.7076073098175,78.99375688578769,56.06899399440548,-21.00624311421231,0.0,0.0,-0.0683594936113046,-0.02510957291578661,-0.04324992069551799,6.25207261769363,2.2112248178895624,4.040847799804068,9887.723793426543,0.7372432495688086,0.7345388951696563,-0.16488586570122532
3,2017-07-20,9920.2,9922.55,9863.45,9873.3,166083002368,INR,23801999514.19191,-94118002688,0.02819928350689178,-18561636287634.54,0.5213146364500162,-0.2309340800976791,1080264852.025908,9872.967638749133,55.268940166155325,1004.6961733564665,9879.0,9946.160814467963,9811.839185532037,1.3596682754927232,0.4575645408326627,0.0,0.0,9879.916666666666,9939.741666666667,9820.091666666667,1.2110426032608201,0.4446998189162748,0.0,0.0,9792.05,9928.2,9860.125,1.3781759287377413,0.5967682702901148,0.0,0.0,-8.551236340419564,-3.7007289297583053,-4.850507410661258,9879.0,9879.0,9897.47872098316,9906.029957323579,0.06470662453071774,0.07080059900139878,-0.006093974470681038,-0.004807117521101629,4.725195322730274,2741.356653225819,-217.21705087669739,-216.5950399291705,-0.6220109475268885,9860.125,9860.125,9860.125,9860.125,0.0,0.0,0.0,0.0,19.2800788954636,12545.062086693559,12429.53786290319,4.0,8.0,-4.0,9792.05,10137.85,0.0,0.0,39.54042083609439,0.0,0.0,0.0,-96.77121540278448,39.877717391304266,59.676827029011484,54.816991063777465,-40.323172970988516,0.0,0.0,-0.08632354613563015,-0.03735236755975532,-0.048971178575874824,4.676278955200639,2.704235645351778,1.9720433098488614,9881.424853343959,-0.2656672996888876,-0.2660208215262472,-0.4301151175631346
4,2017-07-21,9899.6,9924.7,9838.0,9915.25,193285996544,INR,174952986430.95026,99167993856,0.1686537717476686,-14751638595826.613,-0.5225701903190105,-0.3038431076530119,380011636.9531076,9876.634988138427,65.24426201628847,1004.6961733564665,9886.25,9952.954272726716,9819.545727273284,1.3494352808540393,0.717377379398254,0.0,0.0,9882.463333333333,9947.663333333334,9817.263333333332,1.3195090697697314,0.7514314928425345,0.0,0.0,9792.05,9928.2,9860.125,1.377165254773058,0.9048843187660625,0.0,0.0,-6.500159538931257,-4.260615051592896,-2.239544487338361,9886.25,9886.25,9900.212763908827,9906.712923447758,0.08281117677980658,0.09631476749242729,-0.013503590712620708,-0.005696099296505258,6.027601243825788,2734.106653225819,-216.64258216719804,-216.60454837677602,-0.03803379042201982,9860.125,9860.125,9860.125,9860.125,0.0,0.0,0.0,0.0,35.657612246804824,12545.062086693559,12429.53786290319,4.0,8.0,-4.0,9794.773,10137.85,0.0,0.0,52.225666132308554,0.0,0.0,0.0,-94.56520918907471,51.07583311466793,90.48843187660626,76.38633859713515,-9.511568123393749,0.0,0.0,-0.06561368628686431,-0.04300463130517712,-0.022609054981687193,4.541942042587583,3.071776924798939,1.470165117788644,9896.214258751552,0.4248832710441297,0.42398319070073853,-0.007059333699754866
5,2017-07-24,9936.8,9982.05,9919.6,9966.4,179906002944,INR,264689927851.3767,279073996800,0.21744804048672783,-11329662789196.309,2.4116559086415905,0.23925669560590856,1749324587.6731172,9888.367311259659,71.25008501063581,1009.8791197539031,9899.608333333334,9984.91240546487,9814.304261201798,1.7233827694840231,0.891491666210705,0.0,0.0,9894.722222222223,9959.46388888889,9829.980555555556,1.3086100895539172,1.053567597717417,1.0,0.0,9792.05,9982.05,9887.05,1.9192678498223414,0.9176315789473704,0.0,0.0,-0.7387727623936371,-3.5562465937530443,2.817473831359407,9899.608333333334,9899.608333333334,9910.39541561516,9911.134188377553,0.12692446156682047,0.09588998965693078,0.031034471909889685,-0.005023112532313809,7.273692047226212,2720.7483198924856,-215.584107062224,-216.43447482435067,0.8503677621266661,9887.05,9887.05,9887.05,9887.05,0.0,0.0,0.0,0.0,154.1567695961943,12545.062086693559,12429.53786290319,24.0,8.0,16.0,9797.44154,10137.85,0.0,0.0,62.544818254740285,0.0,0.0,0.0,-91.48772930600335,54.87832105380653,91.76315789473703,80.64280560011827,-8.236842105262966,-3.8341666666674428,0.0,-0.007453967914791938,-0.035894498627100084,0.028440530712308145,3.8154692999678885,3.220515399832729,0.5949539001351596,9925.98114943075,0.5158720153299212,0.5145459542124087,0.5087762645031413
6,2017-07-25,10010.55,10011.3,9949.1,9964.55,191205998592,INR,168472118270.50995,87867998208,0.11961424639422227,-9761672547510.445,0.9555793298612622,0.3586438013151341,892592359.003868,9900.125884252026,75.71806942050357,1009.8791197539031,9908.885714285714,10000.006069770498,9817.76535880093,1.8391645259045533,0.805443747547609,0.0,0.0,9906.188095238094,9970.566666666666,9841.809523809525,1.2997647694478416,0.9532712008580211,0.0,0.0,9792.05,10011.3,9901.675,2.2126604980810876,0.7867730900798175,0.0,0.0,3.6359749715029466,-2.1178022807018464,5.753777252204793,9908.885714285714,9908.885714285714,9918.726890135904,9915.090915164401,0.15309516165924464,0.10431706017801276,0.04877810148123188,-0.0033590419339594936,8.474348164698538,2711.470938940105,-214.84899463970706,-216.20797765511588,1.3589830154088247,9901.675,9901.675,9901.675,9901.675,0.0,0.0,0.0,0.0,128.02273619181307,12545.062086693559,12429.53786290319,24.0,8.0,16.0,9804.825878399999,10137.85,0.0,0.0,62.023007567013835,0.0,0.0,0.0,-88.95975680028218,51.215447951381876,78.67730900798176,86.97629959310835,-21.322690992018245,11.905714285712747,0.0,0.036671120846123464,-0.021381374732455376,0.05805249557857884,3.6850687235804163,3.3134260645822664,0.37164265899814986,9941.603951078663,-0.018562369561736514,-0.018564092582629144,0.4901194540109399
7,2017-07-26,9983.65,10025.95,9965.95,10020.65,203697995776,INR,336183468126.07587,291565993984,0.20852984396766158,-6734653960289.857,0.4639220903475359,0.37368355689119154,1111318837.9316638,9913.273645111087,79.17584756160399,1009.8791197539031,9922.85625,10035.683456797608,9810.029043202394,2.274087298152823,0.9333784056864255,0.0,0.0,9918.4375,9982.26875,9854.60625,1.2871230977661405,1.3006462351904498,1.0,0.0,9792.05,10025.95,9909.0,2.3571842028851466,0.9773407439076484,0.0,0.0,11.497261942829937,0.6052105640045102,10.892051378825427,9922.85625,9922.85625,9934.407368576534,9922.910106633704,0.17376215094178898,0.11624997366833809,0.0575121772734509,9.422270005936187e-06,9.63213923270172,2697.5004032258184,-213.74201041587258,-215.89973175021046,2.1577213343378787,9909.0,9909.0,9909.0,9909.0,0.0,0.0,0.0,0.0,127.12208606484603,12545.062086693559,12429.53786290319,32.0,8.0,24.0,9817.214325695999,10137.85,0.0,0.0,70.15458899694733,0.0,0.0,0.0,-85.43780522867722,57.50512598564558,97.73407439076483,89.39151376449455,-2.2659256092351683,24.0368750000016,0.0,0.11586582785974994,0.006068065785985687,0.10979776207376425,4.066409116802066,3.4640226750262264,0.6023864417758396,9971.7682156505,0.5629958201825547,0.5614169220297782,1.0558746262334884
8,2017-07-27,10063.25,10114.85,10005.5,10020.55,296782004224,INR,121094544168.57736,-5216010240,0.0634354241562159,-5776800280308.808,2.3663846358754497,0.6227711917642238,1143849497.8912725,9934.058814755343,82.76662424036485,1009.8791197539031,9933.71111111111,10056.536323667433,9810.885898554787,2.4728968093090598,0.85350595810721,0.0,0.0,9932.718518518519,10001.607407407408,9863.82962962963,1.3871104624670985,1.1374865591397783,1.0,0.0,9792.05,10114.85,9953.45,3.249540845202767,0.707868649318461,0.0,0.0,17.517389775715856,3.9876464063467796,13.529743369369076,9933.71111111111,9933.71111111111,9947.66008110322,9930.142691327505,0.21227352140418765,0.11854408873388873,0.09372943267029892,0.004372946457390472,10.897176663220446,2686.6455421147093,-212.8819030980388,-215.5644174555247,2.6825143574859,9953.45,9953.45,9953.45,9953.45,0.0,0.0,0.0,0.0,136.4016243026308,12545.062086693559,12429.53786290319,32.0,8.0,24.0,9833.91317964032,10137.85,0.0,0.0,70.12576502133963,0.0,0.0,0.0,-82.50371833960412,53.378428756741364,70.78686493184611,82.39941611019756,-29.213135068153896,41.4777777777781,0.0,0.17640622416246524,0.0401356974612816,0.13627052670118364,8.033368435669393,4.37789182715486,3.655476608514533,9990.226893331881,-0.0009979392554426703,-0.000997944234804038,1.054866149990663
9,2017-07-28,9996.55,10026.05,9944.5,10014.5,197490999296,INR,262643887011.6362,-202707009536,0.12468656237204623,-5122231746799.072,-3.092847280014601,0.20992469489990992,-122198726.61607915,9939.773986901451,74.28672697343426,1009.2693958690354,9941.789999999999,10067.992589513842,9815.587410486156,2.538830321578773,0.7880685740288451,0.0,0.0,9938.948333333334,10009.103333333333,9868.793333333333,1.4117187784287655,1.0384624521892059,1.0,0.0,9792.05,10114.85,9953.45,3.246900206099718,0.6891263940520446,76.23999999999997,0.0,21.551764690078926,7.500470063093209,14.051294626985717,9941.789999999999,9941.789999999999,9957.94314554888,9936.3913808588,0.21321115093371448,0.1650573596665592,0.04815379126715527,0.00908738023803166,12.131031324015758,2678.56665322582,-212.24175566711625,-215.33691904244483,3.095163375328582,9953.45,9953.45,9953.45,9953.45,0.0,0.0,0.0,0.0,66.1748940229943,12545.062086693559,12429.53786290319,32.0,8.0,24.0,9862.006861676287,10137.85,0.0,0.0,68.2974856031135,0.0,0.0,0.0,-80.0451717839379,54.58495518038451,68.91263940520446,79.14452624260514,-31.08736059479555,56.95750000000044,0.0,0.21689730067995985,0.07548801810501726,0.1414092825749426,7.035109117809559,4.909335285285801,2.125773832523758,9999.722553983127,-0.06037592746904741,-0.06039416107164186,0.9938533372999991
10,2017-07-31,10034.7,10085.9,10016.95,10077.1,245097005056,INR,445178059740.0755,42389995520,0.18931421787904174,-2198616852041.2495,1.8609131918841089,0.3750235445983298,1412848704.8530743,9952.303255501325,77.20412718189044,1009.2693958690354,9954.09090909091,10097.379675498163,9810.802142683657,2.878992521082762,0.9292349428128784,0.0,0.0,9953.651666666667,10027.351666666666,9879.951666666668,1.4808635557703813,1.3375056535504446,1.0,0.0,9792.05,10114.85,9953.45,3.242887803096042,0.8830545229244118,75.75599999999994,0.0,29.46072777466361,11.892521605407289,17.56820616925632,9954.09090909091,9954.09090909091,9976.27496931059,9946.814241535927,0.24899625444821635,0.16429583712267393,0.08470041732554243,0.015048904512369012,13.303031325303934,2666.2657441349093,-208.9080195032559,-214.348102654043,5.440083150787103,9976.425,9953.45,9964.9375,9953.45,0.0,0.0,0.0,0.0,119.56167409781997,12545.062086693559,12429.53786290319,44.0,8.0,36.0,9887.291175508659,10137.85,0.0,0.0,75.43421521236004,0.0,0.0,0.0,-76.30286400323786,60.72488553081159,88.30545229244117,76.00165220983058,-11.69454770755882,66.72318181818082,0.0,0.2961825470877042,0.11962692390155466,0.17655562318614954,8.002648760503735,5.5279979803293875,2.474650780174348,10006.813861030982,0.6250936142593311,0.6231480078247031,1.6251594653059032
