,Date,Open,High,Low,Close,Volume,Currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
0,2017-07-17,9993.85,10020.35,9933.0,9994.75,12191.0,INR,5045.273611906053,12191.0,0.4138523182598682,0.0,0.0,0.0,60717.910924758085,9982.699999999999,50.0,1000.0,9994.75,9994.75,9994.75,0.0,0.0,0.0,0.0,9982.699999999999,10070.050000000001,9895.35,1.750027547657455,0.5689753863766412,0.0,0.0,9933.0,10020.35,9976.675,0.8739588283849057,0.7069261591299341,0.0,0.0,0.0,0.0,0.0,9994.75,9994.75,9994.75,9994.75,0.0,0.0,0.0,-4.698164675550064,1.0,532.996723300952,-50.6278064347118,-50.6278064347118,0.0,9976.675,9976.675,9976.675,9976.675,0.0,0.0,0.0,0.0,0.0,10492.703792475744,10428.33027912619,4.0,4.0,0.0,9933.0,10259.65,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,70.6926159129934,70.6926159129934,-29.30738408700659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994.75,-5.062780643471177,0.0,0.0
1,2017-07-18,9983.05,10096.8,9968.95,10024.3,9455.0,INR,3776.9650471816444,21646.0,0.1744878983267876,279395.24999999313,75993336.85880375,75993336.85880375,-589.2493872900706,10003.367979457327,100.0,1002.9565521898995,10009.525,10039.074999999999,9979.975,0.5904376081781957,0.75,0.0,0.0,10006.358333333334,10113.958333333332,9898.758333333335,2.1506325561330293,0.5833720570012357,0.0,0.0,9933.0,10096.8,10014.9,1.6364412896715808,0.5573870573870554,0.0,0.0,2.3572649572670343,0.4714529914534069,1.8858119658136274,10009.525,10009.525,9999.296153846155,9996.938888888888,0.22668245608938234,0.07113234580582553,0.1555501102835568,0.0005774515995861448,2.0728335393952984,518.2217233009524,-49.22437221575417,-49.92608932523299,0.7017171094788139,10014.9,10014.9,10014.9,10014.9,0.0,0.0,0.0,0.0,66.6666666666641,10492.703792475744,10428.33027912619,8.0,4.0,4.0,9933.0,10259.65,0.0,0.0,100.0,0.0,0.0,0.0,100.0,25.72026022304778,55.73870573870554,63.21566082584947,-44.26129426129446,0.0,0.0,0.023579867632151075,0.004715973526430215,0.01886389410572086,-1.8205734207402489,-0.3641146841480498,-1.456458736592199,10003.53895224071,0.29565521898995417,0.2952190185022019,0.29565521898995417
2,2017-07-19,10128.5,10245.45,10118.6,10234.6,19344.0,INR,19811.82196480078,40990.0,0.48333305598440546,820630.6714285685,97806438.68899982,86899887.77390179,433.7723827736849,10095.95019476295,100.0,1002.9565521898995,10084.550000000001,10298.119988528353,9870.980011471649,4.235587875083212,0.8512899940528856,0.0,0.0,10070.755555555555,10184.772222222222,9956.738888888889,2.264312067504585,1.2185109389465512,1.0,0.0,9933.0,10245.45,10089.225,3.0983038410241477,0.9652744439110247,0.0,0.0,20.953329924270292,4.5678283780167845,16.385501546253508,10084.550000000001,10084.550000000001,10035.49674556213,10014.54341563786,0.46654466620022556,0.07756318320657939,0.38898148299364615,0.005625357369401551,3.184369563520643,443.1967233009509,-42.097965970251686,-47.31671487357255,5.218748903320865,10089.225,10089.225,10089.225,10089.225,0.0,0.0,0.0,0.0,99.9999999999993,10492.703792475744,10428.33027912619,12.0,4.0,8.0,9933.0,10259.65,1.0,0.0,100.0,0.0,0.0,0.0,100.0,60.88002750085926,96.52744439110246,74.3195886809338,-3.472555608897532,0.0,0.0,0.209229008798857,0.04561858058091557,0.16361042821794142,3.2082660959724256,0.35036147187604527,2.8579046240963804,10058.692458016241,2.0979020979021046,2.0761991448429384,2.3997598739338155
3,2017-07-20,10256.05,10259.65,10125.15,10140.75,7281.0,INR,14219.797429484835,33709.0,0.29458261543131137,605780.3112244869,19165464.90866471,64321746.818822764,339.0523238462063,10107.90139697403,79.77018495079724,993.7595662380282,10098.6,10289.853588201635,9907.346411798366,3.7877247975290547,0.6101940109891214,0.0,0.0,10096.8625,10216.0,9977.725,2.35989150094893,0.6841884377295138,0.0,0.0,9933.0,10259.65,10096.325,3.2346067771770306,0.6360018368284103,0.0,0.0,27.797502420651654,9.213763186543758,18.583739234107895,10098.6,10098.6,10051.689553937187,10023.892051516536,0.5391623154858747,0.17945799956397696,0.3597043159218977,0.011605623696076142,4.325710114817935,429.14672330095163,-40.763397389787706,-45.67838550262634,4.9149881128386355,10096.325,10096.325,10096.325,10096.325,0.0,0.0,0.0,0.0,57.69224866872271,10492.703792475744,10428.33027912619,12.0,4.0,8.0,9945.498,10259.65,0.0,0.0,70.16921775809374,0.0,0.0,0.0,93.89618253668604,49.268634492423544,63.600183682841035,71.95544460421634,-36.399816317158965,0.0,0.0,0.27731246782975993,0.09195735803068444,0.1853551097990755,-0.6483920341389298,0.15061077067305026,-0.79900280481198,10079.659751657955,-0.9169874738631734,-0.9212176841904451,1.4607669026238668
4,2017-07-21,10130.65,10130.65,9992.35,10052.4,9525.0,INR,12966.326713649638,24184.0,0.22434643770589027,399021.15962098836,-190062677.16535282,725640.8227788657,-149.75121408469158,10099.754365930745,63.22884605418886,993.7595662380282,10089.36,10264.36968430347,9914.35031569653,3.4691929776213724,0.3944058434620348,0.0,0.0,10089.183333333332,10212.153333333332,9966.213333333333,2.4376601343683126,0.350437776151366,0.0,0.0,9933.0,10259.65,10096.325,3.237569082677193,0.3655288535129336,0.0,0.0,25.795101927265932,12.530030934688194,13.265070992577739,10089.36,10089.36,10051.798853331466,10026.0037514042,0.47841810429392706,0.37565828143246593,0.10275982286146113,0.01620330400019224,5.482967284337933,438.3867233009514,-41.64107807900387,-44.87092401790185,3.2298459388979808,10096.325,10096.325,10096.325,10096.325,0.0,0.0,0.0,0.0,-26.07084252814902,10492.703792475744,10428.33027912619,12.0,4.0,8.0,9964.34712,10259.65,0.0,0.0,53.87570951235388,0.0,0.0,0.0,84.48280638484142,47.45220716023625,36.55288535129336,65.56017114174563,-63.44711464870664,0.0,0.0,0.25728198958287024,0.12502228434112161,0.13225970524174863,-2.3059344680278056,-0.3406982770671209,-1.9652361909606846,10072.249405471086,-0.8712373345166835,-0.8750547959213151,0.5768028214812704
5,2017-07-24,10079.85,10092.0,9964.7,9980.5,9552.0,INR,5785.443759996754,14632.0,0.08590372037769127,243905.45110370484,-44179177.13567766,-8255322.768912439,-151.30623470886968,10087.364853200294,52.38521916772153,993.7595662380282,10071.216666666667,10250.40167968084,9892.031653652495,3.558358814923162,0.24686313006687607,0.0,0.0,10076.386111111111,10200.077777777777,9952.694444444443,2.455079932482406,0.11239866154641209,0.0,0.0,9933.0,10259.65,10096.325,3.2434015751158793,0.14541558242767505,0.0,0.0,18.196695820743116,13.663363911899179,4.533331908843937,10071.216666666667,10071.216666666667,10040.82979897278,10022.633103152037,0.5070361988293723,0.46290595428450104,0.0441302445448713,0.018240260210327403,6.624652586816298,456.53005663428485,-43.364460471285106,-44.61984676013239,1.2553862888472835,10096.325,10096.325,10096.325,10096.325,0.0,0.0,0.0,0.0,-57.65524491277207,10492.703792475744,10428.33027912619,12.0,24.0,-12.0,9964.34712,10259.65,0.0,1.0,44.76567317479193,0.0,0.0,0.0,74.14788958563791,42.1829779694051,14.541558242767504,38.23154242563397,-85.45844175723249,20.45916666666926,0.0,0.18155604054807117,0.13632903558251153,0.04522700496555965,-3.6056272834846843,-0.9936840783506338,-2.6119432051340503,10044.885126679415,-0.7152520791054884,-0.7178222696825998,-0.14257485179719476
6,2017-07-25,9987.1,10003.0,9907.8,9930.55,10771.0,INR,162.34817176142042,3861.0,0.0020782162055507326,132203.03666031733,-64477207.31594209,-17625636.860084046,-122.22714080746863,10068.027518913452,43.94278602069695,993.7595662380282,10051.121428571429,10244.025970894774,9858.216886248083,3.8384680494455674,0.18748421597733,0.0,0.0,10057.919047619047,10177.540476190476,9938.297619047618,2.378651647623788,-0.0323839095559405,0.0,1.0,9907.8,10259.65,10083.724999999999,3.5006044101688762,0.06465823504334227,0.0,0.0,8.051543505707741,12.540999830660892,-4.489456324953151,10051.121428571429,10051.121428571429,10023.86367605389,10015.812132548182,0.5001563943428761,0.559605171071133,-0.05944877672825688,0.017463496248297534,7.702557684300946,476.6252947295234,-45.273248612128356,-44.713189881846105,-0.5600587302822504,10083.724999999999,10083.724999999999,10083.724999999999,10083.724999999999,0.0,0.0,0.0,0.0,-99.6515732736195,10492.703792475744,10428.33027912619,12.0,28.000000000000004,-16.000000000000004,9964.34712,10253.751,0.0,0.0,39.73843818066603,0.0,0.0,0.0,64.4561650911592,40.33448367401099,6.465823504334226,19.18675569946503,-93.53417649566578,22.617142857143335,0.0,0.08038832397367761,0.12514089326074476,-0.044752569287067154,-3.7531936343243637,-1.5455859895453798,-2.207607644778984,10013.13092363309,-0.5004759280597182,-0.5017325031564823,-0.6423372270442096
7,2017-07-26,9963.65,10044.35,9920.0,10036.8,7996.0,INR,7187.382349485449,11857.0,0.08346260639244552,234684.7457088434,41639210.23011603,-9159230.132912608,31.64539404136199,10061.746581702762,49.96144603506321,1004.3921046082887,10049.33125,10230.025397231584,9868.637102768414,3.596142723060996,0.46532469315694147,0.0,0.0,10050.727083333333,10170.939583333333,9930.514583333334,2.392115495790202,0.4420730650584008,0.0,0.0,9907.8,10259.65,10083.724999999999,3.5012280045998123,0.3666335085974133,0.0,0.0,8.487090341441217,11.730217932816958,-3.2431275913757407,10049.33125,10049.33125,10025.853879737908,10017.366789396467,0.5474113719112296,0.5681295593197248,-0.02071818740849518,0.01687718386420748,8.781376008010598,478.4154733009527,-45.443292460872016,-44.80445270422434,-0.6388397566476769,10083.724999999999,10083.724999999999,10083.724999999999,10083.724999999999,0.0,0.0,0.0,0.0,-47.77261303738611,10492.703792475744,10428.33027912619,12.0,28.000000000000004,-16.000000000000004,9964.34712,10239.91296,0.0,0.0,52.068905635039705,0.0,0.0,0.0,58.51316088126265,48.96146264484594,36.66335085974133,19.223577535614353,-63.33664914025867,-7.459999999999127,0.0,0.08472376543529314,0.11705746769565445,-0.03233370226036131,-5.837269936593057,-2.4039227789549154,-3.433347157638142,10019.632846718634,1.0699306684926801,1.0642474123105927,0.42072087846118933
8,2017-07-27,10051.6,10059.7,9845.95,9880.25,17772.0,INR,-4880.948878584847,-5915.0,-0.046983249863648484,-196299.73224956094,-35300261.647534795,-12426859.07224038,-191.64890567941382,10038.974833071832,40.39176475353845,1004.3921046082887,10030.544444444444,10231.334796384219,9829.754092504669,4.003578331203858,0.12574286315927416,0.0,0.0,10037.16111111111,10167.766666666666,9906.555555555555,2.602440154337581,-0.1007061125526361,0.0,1.0,9845.95,10259.65,10052.8,4.1244022424837805,0.08291032148900015,0.0,0.0,-3.756707326760079,8.63283288090155,-12.389540207661629,10030.544444444444,10030.544444444444,10003.453282855153,10007.209990181913,0.5601073354612797,0.611191496819469,-0.051084161358189384,0.01335398578029071,9.982274541338898,497.2022788565082,-47.22779640547917,-45.073713115474874,-2.1540832900042943,10052.8,10052.8,10052.8,10052.8,0.0,0.0,0.0,0.0,-101.2018857172455,10492.703792475744,10428.33027912619,12.0,36.0,-24.0,9964.34712,10226.6284416,0.0,0.0,39.30694799543671,0.0,0.0,0.0,48.38392322446875,43.306260374029954,8.291032148900015,17.14006883765852,-91.70896785109998,-44.41944444444562,0.0,-0.03754000695944014,0.08613797276463554,-0.12367797972407568,-0.486559240577678,-2.020450071279468,1.53389083070179,9977.899823707237,-1.5597600828949343,-1.5720523276971932,-1.1456014407563941
9,2017-07-28,9821.25,9821.25,9641.15,9672.6,17150.0,INR,-16041.30423671909,-23065.0,-0.13253223590075014,-676999.4133567656,-232738556.85131338,-36905936.60324849,-637.6365326818161,9992.597815681705,34.20716412007944,983.2831224952946,9994.75,10281.821088756775,9707.678911243225,5.7444376048780565,-0.061097952070237896,0.0,1.0,10004.611666666668,10140.166666666668,9869.056666666667,2.7098503073665916,-0.7246382157303918,0.0,1.0,9641.15,10259.65,9950.4,6.188248830636084,0.05084882780921702,151.89500000000007,0.0,-29.871287182739252,0.9320088681733889,-30.803296050912643,9994.75,9994.75,9952.552777800514,9982.424064983254,0.5062065579423822,0.7456275782550779,-0.23942102031269563,0.00393632578968011,11.195758088514527,532.996723300952,-50.62780643471182,-45.073713115474874,-5.554093319236948,9950.4,9950.4,9950.4,9950.4,0.0,0.0,0.0,0.0,-215.7696061281241,10492.703792475744,10428.33027912619,12.0,40.0,-28.0,9964.34712,10203.787735104,0.0,0.0,29.113922382152637,0.0,0.0,0.0,34.73668274403922,31.531454512529553,5.084882780921702,16.679755263187683,-94.9151172190783,-79.55249999999796,0.0,-0.29923881201884567,0.009062615807939302,-0.308301427826785,3.014510483802544,-1.0134579602630658,4.02796844406561,9883.668242146281,-2.1016674679284364,-2.1240668955499586,-3.223192175892342
